ENSG00000225422,2,RBMS1P1
ENSG00000256072,1,RP11-335I12.2
ENSG00000256777,1,RP11-335I12.3
ENSG00000222744,1,7SK
ENSG00000127311,5,HELB
ENSG00000238528,1,snoU13
ENSG00000155974,7,GRIP1
ENSG00000256285,1,RP11-754J4.2
ENSG00000256420,1,RP11-754J4.1
ENSG00000256248,1,RP11-123O10.4
ENSG00000257083,1,RP11-123O10.3
ENSG00000255976,1,RP11-123O10.2
ENSG00000237766,2,RP11-512G13.1
ENSG00000111530,6,CAND1
ENSG00000256037,1,RP11-473M14.2
ENSG00000240075,1,AC078983.1
ENSG00000256355,1,RP11-473M14.4
ENSG00000256172,1,RP11-473M14.3
ENSG00000203585,3,RP11-542B15.1
ENSG00000256077,1,RP11-335O4.1
ENSG00000127334,10,DYRK2
ENSG00000235872,2,RP11-335O4.3
ENSG00000255970,1,RP11-43N5.1
ENSG00000255772,1,GS1-410F4.4
ENSG00000256835,1,GS1-410F4.5
ENSG00000255733,1,GS1-410F4.2
ENSG00000244432,1,GS1-410F4.1
ENSG00000236946,2,GS1-410F4.3
ENSG00000256708,1,RP11-444B24.2
ENSG00000111537,4,IFNG
ENSG00000111536,4,IL26
ENSG00000127318,6,IL22
ENSG00000111554,10,MDM1
ENSG00000251301,2,RP11-81H14.2
ENSG00000256273,1,RP11-71J4.2
ENSG00000256075,1,RP11-81H14.3
ENSG00000256917,1,RP11-81H14.4
ENSG00000240087,2,RP11-254B13.1
ENSG00000127314,11,RAP1B
ENSG00000234040,2,RP11-254B13.4
ENSG00000206650,1,SNORA70G
ENSG00000234925,2,RP11-254B13.3
ENSG00000247363,2,RP11-637A17.2
ENSG00000241825,1,RP11-637A17.1
ENSG00000111581,5,NUP107
ENSG00000233560,2,KRT8P22
ENSG00000175782,7,SLC35E3
ENSG00000251695,2,AC124890.1
ENSG00000256678,1,RP11-611O2.2
ENSG00000135679,15,MDM2
ENSG00000256325,1,RP11-611O2.1
ENSG00000257181,1,RP11-611O2.5
ENSG00000256664,1,RP11-611O2.3
ENSG00000135678,6,CPM
ENSG00000252770,1,U7
ENSG00000257289,1,RP11-611O2.6
ENSG00000257336,1,RP11-249J13.1
ENSG00000252547,1,AC139931.1
ENSG00000221422,1,AC127894.1
ENSG00000258140,1,RP11-324P9.1
ENSG00000111605,12,CPSF6
ENSG00000257818,1,RP11-1143G9.2
ENSG00000090382,2,LYZ
ENSG00000257764,1,RP11-1143G9.4
ENSG00000127337,2,YEATS4
ENSG00000241765,1,RP11-159A18.1
ENSG00000257507,1,RP11-956E11.1
ENSG00000166225,4,FRS2
ENSG00000166226,7,CCT2
ENSG00000198812,3,LRRC10
ENSG00000127325,13,BEST3
ENSG00000247131,1,RP11-588G21.2
ENSG00000127328,17,RAB3IP
ENSG00000258052,1,AC025263.3
ENSG00000166268,5,C12orf28
ENSG00000257815,1,RP11-611E13.2
ENSG00000257241,1,RP11-611E13.3
ENSG00000257139,1,RP11-320P7.2
ENSG00000257613,1,RP11-320P7.1
ENSG00000111596,7,CNOT2
ENSG00000135643,4,KCNMB4
ENSG00000222405,1,U4
ENSG00000258168,1,RP11-588H23.3
ENSG00000127329,9,PTPRB
ENSG00000153233,8,PTPRR
ENSG00000257302,1,FAHD2P1
ENSG00000207387,1,Y_RNA
ENSG00000257265,1,CTD-2021H9.1
ENSG00000257454,1,CTD-2021H9.2
ENSG00000258053,1,CTD-2021H9.3
ENSG00000127324,4,TSPAN8
ENSG00000139292,7,LGR5
ENSG00000257761,1,RP11-186F10.2
ENSG00000133858,11,ZFC3H1
ENSG00000212461,1,SNORA17
ENSG00000173451,2,THAP2
ENSG00000258064,1,RP11-293I14.2
ENSG00000139291,8,TMEM19
ENSG00000257515,1,RP11-498M15.1
ENSG00000080371,4,RAB21
ENSG00000257410,1,RP11-2H8.2
ENSG00000257991,1,RP11-2H8.3
ENSG00000121749,11,TBC1D15
ENSG00000257802,1,MRS2P2
ENSG00000139287,7,TPH2
ENSG00000258115,1,RP11-89M22.3
ENSG00000072657,4,TRHDE
ENSG00000236333,2,AC087886.1
ENSG00000257287,1,RP11-98E6.1
ENSG00000257723,1,RP11-385F23.1
ENSG00000258235,1,RP11-12K6.2
ENSG00000216084,1,AC131213.1
ENSG00000258294,1,RP11-314D7.1
ENSG00000258123,1,RP11-314D7.2
ENSG00000257682,1,RP11-314D7.3
ENSG00000258109,1,RP11-314D7.4
ENSG00000243164,1,RP11-166B14.1
ENSG00000252415,1,U6
ENSG00000257750,1,RP11-295G12.1
ENSG00000201809,1,U8
ENSG00000215944,1,AC136188.1
ENSG00000257587,1,RP11-711C17.1
ENSG00000258332,1,RP11-711C17.2
ENSG00000251138,2,RP11-81H3.2
ENSG00000258320,1,RP11-274M17.1
ENSG00000257183,1,RP11-274M17.3
ENSG00000257113,1,RP11-274M17.2
ENSG00000257364,1,RP11-81H3.1
ENSG00000253719,2,ATXN7L3B
ENSG00000257386,1,RP11-56G10.2
ENSG00000257323,1,RP11-361A23.1
ENSG00000188646,5,RP11-361A23.2
ENSG00000257998,1,RP11-361A23.3
ENSG00000240017,1,AC073525.1
ENSG00000257434,1,RP11-81K13.1
ENSG00000166006,8,KCNC2
ENSG00000254451,2,RP11-560G2.1
ENSG00000258112,1,RP11-404O18.1
ENSG00000180881,14,CAPS2
ENSG00000257823,1,RP11-560G2.2
ENSG00000173401,5,GLIPR1L1
ENSG00000180481,6,GLIPR1L2
ENSG00000139278,5,GLIPR1
ENSG00000257497,1,RP11-585P4.5
ENSG00000111615,8,KRR1
ENSG00000258077,1,RP11-114H23.1
ENSG00000257777,1,RP11-25J3.2
ENSG00000258245,1,RP11-114H23.3
ENSG00000251893,1,SNORA70
ENSG00000258088,1,RP11-114H23.2
ENSG00000258091,1,RP11-290L1.6
ENSG00000243420,1,AC011611.1
ENSG00000198923,3,RP11-290L1.7
ENSG00000257329,1,RP11-290L1.5
ENSG00000139289,7,PHLDA1
ENSG00000257453,1,RP11-290L1.3
ENSG00000257839,1,RP11-290L1.2
ENSG00000187109,8,NAP1L1
ENSG00000257941,1,RP11-290L1.4
ENSG00000258304,1,RP11-453D16.1
ENSG00000257872,1,RP11-453D16.2
ENSG00000252858,1,U6
ENSG00000257219,1,RP11-54A9.1
ENSG00000223273,1,7SK
ENSG00000179941,5,BBS10
ENSG00000091039,11,OSBPL8
ENSG00000257526,1,RP11-20E24.1
ENSG00000213272,4,RP11-613M5.1
ENSG00000243071,1,RP11-613M5.2
ENSG00000241045,1,RP11-613M5.3
ENSG00000258090,1,RP11-734E19.1
ENSG00000186908,10,ZDHHC17
ENSG00000257445,1,RP11-461F16.4
ENSG00000175183,5,CSRP2
ENSG00000257910,1,RP11-461F16.3
ENSG00000257199,1,RP11-669B18.1
ENSG00000165891,10,E2F7
ENSG00000238769,1,snoU13
ENSG00000257677,1,RP1-81P11.1
ENSG00000231121,2,RP1-34H18.1
ENSG00000257835,1,RP1-97G4.1
ENSG00000258066,1,RP11-781A6.1
ENSG00000067798,8,NAV3
ENSG00000258225,1,RP11-136F16.1
ENSG00000257220,1,RP11-136F16.2
ENSG00000258220,1,RP11-38F22.1
ENSG00000258084,1,RP11-754N21.1
ENSG00000257879,1,RP11-90C1.1
ENSG00000257165,1,RP11-171L9.1
ENSG00000257564,1,RP11-123M21.2
ENSG00000257948,1,RP11-123M21.1
ENSG00000067715,9,SYT1
ENSG00000257191,1,RP11-390N6.1
ENSG00000257894,1,RP1-78O14.1
ENSG00000238890,1,AC078917.1
ENSG00000221788,1,MIR1252
ENSG00000257604,1,RP11-359M6.2
ENSG00000243714,1,AC027288.1
ENSG00000257474,1,RP11-359M6.1
ENSG00000257956,1,RP11-359M6.3
ENSG00000177425,6,PAWR
ENSG00000258048,1,RP11-530C5.1
ENSG00000058272,10,PPP1R12A
ENSG00000258044,1,RP11-530C5.2
ENSG00000201942,1,RN5S363
ENSG00000257557,1,RP11-84G21.1
ENSG00000239473,1,RP1-170B16.1
ENSG00000238842,1,U7
ENSG00000230291,3,RP11-244J10.1
ENSG00000165899,6,OTOGL
ENSG00000222880,1,7SK
ENSG00000139304,7,PTPRQ
ENSG00000257424,1,RP11-288D9.1
ENSG00000257786,1,RP11-272K23.4
ENSG00000257429,1,RP11-272K23.3
ENSG00000111046,3,MYF6
ENSG00000111049,3,MYF5
ENSG00000257741,1,RP11-540D4.3
ENSG00000111052,3,LIN7A
ENSG00000207763,1,MIR617
ENSG00000258215,1,RP11-299A16.1
ENSG00000208022,1,MIR618
ENSG00000111058,3,ACSS3
ENSG00000258026,1,RP11-543H12.1
ENSG00000139220,10,PPFIA2
ENSG00000257467,1,RP11-121G22.3
ENSG00000258162,1,RP11-315E17.1
ENSG00000258375,1,RP11-617J18.1
ENSG00000257609,1,RP11-275O18.1
ENSG00000257747,1,RP11-362A1.1
ENSG00000258193,1,RP11-362A1.2
ENSG00000133773,7,CCDC59
ENSG00000221121,1,AC083811.1
ENSG00000127720,3,C12orf26
ENSG00000257875,1,RP11-263K4.1
ENSG00000258170,1,RP11-263K4.5
ENSG00000257837,1,RP11-263K4.4
ENSG00000257431,1,RP11-263K4.3
ENSG00000179104,3,TMTC2
ENSG00000212029,1,AC079595.1
ENSG00000252220,1,U6
ENSG00000244015,1,AC079595.2
ENSG00000213270,4,RPL6P25
ENSG00000258338,1,RP11-87P13.2
ENSG00000257124,1,RP11-384P14.1
ENSG00000221148,1,SNORA3
ENSG00000257729,1,RP11-788H18.1
ENSG00000258358,1,RP11-228G3.1
ENSG00000257296,1,RP11-701B6.1
ENSG00000072041,10,SLC6A15
ENSG00000258073,1,RP11-1079J22.1
ENSG00000231738,5,TSPAN19
ENSG00000133640,12,LRRIQ1
ENSG00000180318,3,ALX1
ENSG00000258815,1,RP11-408B11.2
ENSG00000257855,1,RP11-629O19.1
ENSG00000258206,1,RP13-619I2.2
ENSG00000198774,3,RASSF9
ENSG00000133636,5,NTS
ENSG00000258178,1,RP11-18J9.3
ENSG00000182050,7,MGAT4C
ENSG00000257897,1,RP11-812D23.1
ENSG00000258185,1,RP11-202H2.1
ENSG00000242850,2,RPL23AP68
ENSG00000258205,1,RP11-248E9.1
ENSG00000257648,1,CYCSP30
ENSG00000258173,1,RP11-248E9.4
ENSG00000258128,1,MKRN9P
ENSG00000257912,1,RP11-248E9.5
ENSG00000257940,1,RP11-248E9.6
ENSG00000258179,1,RP11-248E9.7
ENSG00000240721,2,RPS4XP15
ENSG00000165805,4,C12orf50
ENSG00000133641,11,C12orf29
ENSG00000198707,7,CEP290
ENSG00000252747,1,RN5S364
ENSG00000257752,1,RP11-474L23.3
ENSG00000139324,7,TMTC3
ENSG00000199245,1,Y_RNA
ENSG00000049130,7,KITLG
ENSG00000252850,1,U1
ENSG00000239760,1,AC090642.1
ENSG00000246363,2,RP11-13A1.1
ENSG00000257629,1,RP11-13A1.2
ENSG00000257156,1,RP11-13A1.3
ENSG00000238302,1,U7
ENSG00000257820,1,MRPS6P4
ENSG00000139318,6,DUSP6
ENSG00000139323,9,POC1B
ENSG00000226982,4,CENPC1P1
ENSG00000259075,1,POC1B-GALNT4
ENSG00000257594,1,GALNT4
ENSG00000258302,1,RP11-981P6.1
ENSG00000070961,10,ATP2B1
ENSG00000252207,1,RN5S365
ENSG00000257480,1,MRPL2P1
ENSG00000252823,1,U6
ENSG00000258031,1,RP11-654D12.4
ENSG00000258216,1,RP11-654D12.2
ENSG00000258290,1,RP11-654D12.1
ENSG00000257725,1,RP11-654D12.3
ENSG00000257194,1,RP11-567C2.1
ENSG00000258183,1,RP11-753N8.1
ENSG00000257995,1,RP11-632B21.1
ENSG00000257787,1,RP11-20L19.1
ENSG00000197651,3,C12orf12
ENSG00000196243,4,RP11-916O13.1
ENSG00000083782,3,EPYC
ENSG00000139330,5,KERA
ENSG00000139329,4,LUM
ENSG00000011465,12,DCN
ENSG00000258148,1,AC007115.3
ENSG00000258100,1,RP11-121E16.1
ENSG00000258125,1,RP11-1041F24.1
ENSG00000258224,1,RP11-587P21.1
ENSG00000257893,1,RP11-587P21.2
ENSG00000257863,1,RP11-587P21.3
ENSG00000257242,1,RP11-24B21.1
ENSG00000133639,3,BTG1
ENSG00000257922,1,RP11-796E2.3
ENSG00000245904,2,RP11-796E2.4
ENSG00000239201,1,RPL21P106
ENSG00000199895,1,Y_RNA
ENSG00000205057,3,CLLU1OS
ENSG00000205056,6,CLLU1
ENSG00000257127,1,CLLU1
ENSG00000258262,1,RP11-693J15.3
ENSG00000238865,1,snoU13
ENSG00000214215,3,C12orf74
ENSG00000187510,3,PLEKHG7
ENSG00000102189,11,EEA1
ENSG00000258012,1,RP11-603K19.1
ENSG00000257195,1,RP11-603K19.2
ENSG00000202534,1,U6
ENSG00000257345,1,RP11-511B23.1
ENSG00000257322,1,RP11-511B23.2
ENSG00000207365,1,Y_RNA
ENSG00000256393,1,AC138123.2
ENSG00000257746,1,RP11-202G11.2
ENSG00000221617,1,AC138123.1
ENSG00000257210,1,RP11-202G11.1
ENSG00000258171,1,RP11-511B23.3
ENSG00000238361,1,snoU13
ENSG00000201502,1,SNORD74
ENSG00000240548,1,AC124947.1
ENSG00000257512,1,RP11-486A14.1
ENSG00000257252,1,RP11-486A14.2
ENSG00000239073,1,snoU13
ENSG00000173598,9,NUDT4
ENSG00000177889,5,UBE2N
ENSG00000200011,1,Y_RNA
ENSG00000198015,7,MRPL42
ENSG00000243015,1,AC025260.1
ENSG00000258271,1,RP11-356O22.4
ENSG00000246985,2,RP11-887P2.1
ENSG00000120833,8,SOCS2
ENSG00000186076,4,RP11-887P2.3
ENSG00000169372,7,CRADD
ENSG00000258274,1,RP11-887P2.5
ENSG00000257196,1,RP11-850P15.1
ENSG00000258303,1,RP11-887P2.6
ENSG00000257283,1,RP11-1060G2.1
ENSG00000223126,1,7SK
ENSG00000257360,1,RP11-74K11.1
ENSG00000136040,4,PLXNC1
ENSG00000258035,1,RP11-74K11.2
ENSG00000258172,1,RP11-1105G2.4
ENSG00000258365,1,RP11-1105G2.3
ENSG00000173588,9,CCDC41
ENSG00000244391,1,AC073655.1
ENSG00000213250,5,RBMS2P1
ENSG00000257400,1,RP11-778J16.3
ENSG00000244091,1,AC023161.1
ENSG00000258357,1,RP11-778J16.2
ENSG00000236349,1,RP11-778J16.1
ENSG00000057704,6,TMCC3
ENSG00000257847,1,RP11-876K22.2
ENSG00000216306,3,KRT19P2
ENSG00000208038,1,MIR492
ENSG00000184752,8,NDUFA12
ENSG00000120798,11,NR2C1
ENSG00000180263,9,FGD6
ENSG00000257121,1,RP11-129B9.2
ENSG00000237774,3,RP11-129B9.1
ENSG00000028203,12,VEZT
ENSG00000202470,1,Y_RNA
ENSG00000257666,1,CBX3P5
ENSG00000212535,1,U6
ENSG00000199172,1,MIR331
ENSG00000258247,1,RP11-167N24.6
ENSG00000258313,1,RP11-167N24.5
ENSG00000257583,1,RP11-167N24.4
ENSG00000257943,1,RP11-167N24.3
ENSG00000222544,1,U6
ENSG00000241556,1,RP11-490G8.1
ENSG00000111142,9,METAP2
ENSG00000136014,7,USP44
ENSG00000212448,1,Y_RNA
ENSG00000257150,1,PGAM1P5
ENSG00000074527,7,NTN4
ENSG00000257293,1,RP11-410A13.3
ENSG00000199506,1,U6
ENSG00000258343,1,RP11-536G4.2
ENSG00000258292,1,RP11-536G4.1
ENSG00000139343,6,SNRPF
ENSG00000165972,8,CCDC38
ENSG00000139344,3,AMDHD1
ENSG00000084110,6,HAL
ENSG00000257878,1,RP11-256L6.3
ENSG00000111144,5,LTA4H
ENSG00000257715,1,RP11-256L6.2
ENSG00000258251,1,RP11-256L6.4
ENSG00000111145,3,ELK3
ENSG00000258177,1,RP11-394J1.2
ENSG00000059758,3,CDK17
ENSG00000201435,1,U4
ENSG00000257169,1,RP11-117N2.2
ENSG00000258272,1,RP11-510I5.1
ENSG00000252827,1,7SK
ENSG00000188596,3,C12orf55
ENSG00000258846,1,RP11-513P18.2
ENSG00000139350,7,NEDD1
ENSG00000202368,1,Y_RNA
ENSG00000258131,1,RP11-541G9.1
ENSG00000257470,1,RP11-397H6.1
ENSG00000243575,1,AC007437.1
ENSG00000257920,1,RP11-541G9.2
ENSG00000255794,2,RMST
ENSG00000221479,1,MIR1251
ENSG00000251844,1,snoMe28S-Am2634
ENSG00000207586,1,MIR135A2
ENSG00000257157,1,RP11-528M18.3
ENSG00000211537,2,AC018659.1
ENSG00000257501,2,RP11-1016B18.1
ENSG00000206899,1,U6
ENSG00000258312,1,RP11-690J15.1
ENSG00000257580,1,RP11-718L23.1
ENSG00000201296,1,U4
ENSG00000227825,3,SLC9A7P1
ENSG00000245017,2,RP11-181C3.1
ENSG00000257167,2,RP11-181C3.2
ENSG00000120802,8,TMPO
ENSG00000225185,2,RP11-481K9.4
ENSG00000075415,8,SLC25A3
ENSG00000212443,1,SNORA53
ENSG00000221625,1,AC013283.1
ENSG00000166130,10,IKBIP
ENSG00000120868,9,APAF1
ENSG00000185046,11,ANKS1B
ENSG00000258204,1,RP11-90E9.1
ENSG00000257458,1,RP11-473C19.1
ENSG00000202324,1,RN5S366
ENSG00000258039,2,RP11-406H4.1
ENSG00000180219,1,FAM71C
ENSG00000214203,4,RP11-135F9.1
ENSG00000111647,8,UHRF1BP1L
ENSG00000257696,1,RP11-175P13.2
ENSG00000238105,3,GOLGA2B
ENSG00000221770,1,AC010203.1
ENSG00000257489,1,RP11-175P13.3
ENSG00000075089,5,ACTR6
ENSG00000166153,11,DEPDC4
ENSG00000206790,1,Y_RNA
ENSG00000136021,12,SCYL2
ENSG00000179520,5,SLC17A8
ENSG00000238748,1,snoU13
ENSG00000012504,9,NR1H4
ENSG00000139354,6,GAS2L3
ENSG00000257803,1,RP11-575G13.2
ENSG00000239036,1,AC010209.1
ENSG00000151572,12,ANO4
ENSG00000257325,1,RP11-263E1.1
ENSG00000258007,1,RP11-350G24.1
ENSG00000258033,1,RP11-350G24.2
ENSG00000256870,2,SLC5A8
ENSG00000207414,1,U6
ENSG00000241744,1,RP11-399D15.1
ENSG00000120800,4,UTP20
ENSG00000238800,1,snoU13
ENSG00000120805,9,ARL1
ENSG00000257543,1,RP11-321F8.4
ENSG00000222890,1,U6
ENSG00000239413,1,RPS27P23
ENSG00000206929,1,Y_RNA
ENSG00000202249,1,RNU5E-5P
ENSG00000252366,1,RN5S367
ENSG00000166211,6,SPIC
ENSG00000196091,7,MYBPC1
ENSG00000257514,1,RP11-755O11.2
ENSG00000111666,5,CHPT1
ENSG00000199933,1,Y_RNA
ENSG00000139351,10,SYCP3
ENSG00000111670,9,GNPTAB
ENSG00000222255,1,U6
ENSG00000258230,1,RP11-511H9.3
ENSG00000201168,1,RN5S368
ENSG00000238940,1,snoU13
ENSG00000222932,1,U6
ENSG00000223046,1,RN5S369
ENSG00000252863,1,U6
ENSG00000258153,1,RP11-511H9.4
ENSG00000136048,9,DRAM1
ENSG00000244145,1,AC063950.1
ENSG00000257202,1,RP11-512N21.3
ENSG00000241245,1,AC084398.1
ENSG00000241677,1,AC084398.2
ENSG00000241917,1,RP11-512N21.1
ENSG00000258308,1,RP11-554E23.2
ENSG00000258288,1,RP11-554E23.3
ENSG00000120860,6,CCDC53
ENSG00000257222,1,RP11-554E23.4
ENSG00000075188,3,NUP37
ENSG00000185480,7,PARPBP
ENSG00000183395,4,PMCH
ENSG00000258142,1,RP11-18O15.1
ENSG00000017427,11,IGF1
ENSG00000257254,1,RP11-210L7.1
ENSG00000258169,1,LINC00485
ENSG00000171759,4,PAH
ENSG00000139352,3,ASCL1
ENSG00000257703,1,RP11-328J6.1
ENSG00000239164,1,U7
ENSG00000257860,1,RP11-552I14.1
ENSG00000179088,10,C12orf42
ENSG00000238909,1,AC068643.1
ENSG00000257415,1,RP11-626I20.1
ENSG00000257994,1,RP11-626I20.2
ENSG00000257762,1,RP11-626I20.3
ENSG00000136011,9,STAB2
ENSG00000212594,1,U8
ENSG00000257737,1,RP11-341G23.2
ENSG00000257766,1,RP11-341G23.3
ENSG00000238914,1,snoU13
ENSG00000257681,1,RP11-341G23.4
ENSG00000111696,7,NT5DC3
ENSG00000257754,1,RP11-650K20.2
ENSG00000257327,1,RP11-650K20.3
ENSG00000214198,3,RP11-642P15.1
ENSG00000166598,7,HSP90B1
ENSG00000204954,5,C12orf73
ENSG00000139372,10,TDG
ENSG00000215976,1,AC078819.1
ENSG00000120820,8,GLT8D2
ENSG00000216285,4,RP11-490H24.5
ENSG00000111727,7,HCFC2
ENSG00000120837,3,NFYB
ENSG00000199415,1,RN5S370
ENSG00000257193,1,RP11-818F20.4
ENSG00000198431,10,TXNRD1
ENSG00000257732,1,RP11-818F20.5
ENSG00000213442,4,RPL18AP3
ENSG00000255150,1,EID3
ENSG00000171310,6,CHST11
ENSG00000258111,1,RP11-43D4.2
ENSG00000136052,5,SLC41A2
ENSG00000222579,1,Y_RNA
ENSG00000257758,1,KRT18P20
ENSG00000151131,5,C12orf45
ENSG00000136010,9,ALDH1L2
ENSG00000257886,1,RP11-61E11.1
ENSG00000220998,1,AC016257.1
ENSG00000257999,1,RP11-61E11.2
ENSG00000136051,9,KIAA1033
ENSG00000136044,7,APPL2
ENSG00000235162,4,C12orf75
ENSG00000257642,1,RP11-474B16.1
ENSG00000257859,1,RP11-266E14.1
ENSG00000257773,1,ST13P3
ENSG00000257890,1,RP11-114F10.2
ENSG00000074590,8,NUAK1
ENSG00000257438,1,RP11-114F10.3
ENSG00000257611,1,RP11-185N2.1
ENSG00000136026,9,CKAP4
ENSG00000258355,1,RP11-651L5.2
ENSG00000238609,1,U7
ENSG00000166046,6,TCP11L2
ENSG00000013503,4,POLR3B
ENSG00000257545,1,RP11-144F15.1
ENSG00000111783,8,RFX4
ENSG00000257711,1,RP11-482D24.2
ENSG00000257918,1,RP11-482D24.3
ENSG00000111785,13,RIC8B
ENSG00000257119,1,EEF1B2P4
ENSG00000240631,1,RP11-124N23.1
ENSG00000260329,1,RP11-412D9.4
ENSG00000151135,5,C12orf23
ENSG00000120832,5,MTERFD3
ENSG00000008405,6,CRY1
ENSG00000257548,1,RP11-797M17.1
ENSG00000242820,1,AC007649.1
ENSG00000257444,1,SETP7
ENSG00000151136,10,BTBD11
ENSG00000200897,1,SNORD74
ENSG00000222302,1,RN5S371
ENSG00000257579,1,RP11-128P10.1
ENSG00000222160,1,Y_RNA
ENSG00000136045,5,PWP1
ENSG00000240441,1,RP11-864J10.2
ENSG00000110851,7,PRDM4
ENSG00000258136,1,RP11-864J10.4
ENSG00000187855,5,ASCL4
ENSG00000257141,1,RP11-554D14.7
ENSG00000257398,1,RP11-554D14.6
ENSG00000257951,1,RP11-554D14.4
ENSG00000257392,1,RP11-554D14.5
ENSG00000257426,1,RP11-554D14.3
ENSG00000258072,1,RP11-554D14.2
ENSG00000257129,1,RP11-554D14.1
ENSG00000075035,5,WSCD2
ENSG00000257281,1,RP11-1K3.1
ENSG00000174600,9,CMKLR1
ENSG00000247213,2,RP11-13G14.4
ENSG00000198855,2,FICD
ENSG00000075856,6,SART3
ENSG00000136003,11,ISCU
ENSG00000183160,7,TMEM119
ENSG00000110876,8,SELPLG
ENSG00000257221,1,RP11-689B22.2
ENSG00000110880,6,CORO1C
ENSG00000238457,1,U7
ENSG00000200060,1,Y_RNA
ENSG00000212502,1,SNORA40
ENSG00000084112,8,SSH1
ENSG00000207622,1,MIR619
ENSG00000110887,3,DAO
ENSG00000260987,1,RP11-423G4.7
ENSG00000166111,5,SVOP
ENSG00000201324,1,U6
ENSG00000238424,1,AC190387.1
ENSG00000135093,7,USP30
ENSG00000256262,1,RP11-117B7.1
ENSG00000212138,1,RN5S372
ENSG00000189046,5,ALKBH2
ENSG00000076248,4,UNG
ENSG00000256486,1,RP11-443D10.2
ENSG00000256139,1,RP11-443D10.3
ENSG00000076555,10,ACACB
ENSG00000139445,12,FOXN4
ENSG00000256560,1,RP11-256L11.1
ENSG00000174527,4,MYO1H
ENSG00000255655,1,RP11-256L11.3
ENSG00000110906,8,KCTD10
ENSG00000151148,8,UBE3B
ENSG00000139428,5,MMAB
ENSG00000200274,1,U4
ENSG00000110921,7,MVK
ENSG00000243640,1,AC007623.1
ENSG00000200794,1,7SK
ENSG00000139438,5,C12orf34
ENSG00000255650,1,MGC14436
ENSG00000111199,6,TRPV4
ENSG00000242857,1,AC007834.2
ENSG00000139433,4,GLTP
ENSG00000256351,1,RP1-7G5.5
ENSG00000241413,1,AC007834.1
ENSG00000249094,2,RP1-7G5.6
ENSG00000139437,12,TCHP
ENSG00000139436,13,GIT2
ENSG00000076513,10,ANKRD13A
ENSG00000174456,7,C12orf76
ENSG00000122970,11,IFT81
ENSG00000174437,10,ATP2A2
ENSG00000196510,6,ANAPC7
ENSG00000258210,1,RP11-478C19.2
ENSG00000258011,1,HMGA1P3
ENSG00000111229,9,ARPC3
ENSG00000111231,3,GPN3
ENSG00000241680,1,RPL31P49
ENSG00000257760,1,RP11-478C19.5
ENSG00000204856,7,FAM216A
ENSG00000111237,12,VPS29
ENSG00000202335,1,SNORD50
ENSG00000151164,14,RAD9B
ENSG00000196850,4,PPTC7
ENSG00000204852,8,TCTN1
ENSG00000122986,9,HVCN1
ENSG00000221246,1,AC144522.1
ENSG00000186298,7,PPP1CC
ENSG00000257268,1,RP1-74B13.2
ENSG00000241286,2,RPL29P25
ENSG00000173093,8,CCDC63
ENSG00000111245,8,MYL2
ENSG00000185847,3,RP1-46F2.2
ENSG00000258240,1,RP1-46F2.3
ENSG00000111249,7,CUX2
ENSG00000221259,1,AC002978.1
ENSG00000221386,1,AC002979.1
ENSG00000253080,1,RN5S373
ENSG00000198324,8,FAM109A
ENSG00000257595,1,RP3-473L9.4
ENSG00000257539,1,RP3-473L9.3
ENSG00000111252,5,SH2B3
ENSG00000204842,8,ATXN2
ENSG00000239071,1,U7
ENSG00000238168,3,RP11-686G8.1
ENSG00000258099,1,RP11-686G8.2
ENSG00000089234,10,BRAP
ENSG00000258359,1,PCNPP
ENSG00000111271,9,ACAD10
ENSG00000257767,1,RP11-162P23.2
ENSG00000111275,6,ALDH2
ENSG00000257877,1,RP3-462E2.3
ENSG00000234608,1,C12orf47
ENSG00000248594,2,AC003029.1
ENSG00000089022,8,MAPKAPK5
ENSG00000244060,1,RPS2P41
ENSG00000229186,2,ADAM1
ENSG00000226469,1,AC003029.4
ENSG00000198270,6,TMEM116
ENSG00000258373,1,SLC25A3P2
ENSG00000257624,1,RP1-128M12.3
ENSG00000089248,6,ERP29
ENSG00000111300,5,NAA25
ENSG00000258323,1,RP1-267L14.3
ENSG00000200688,1,Y_RNA
ENSG00000135148,7,TRAFD1
ENSG00000200135,1,Y_RNA
ENSG00000173064,5,C12orf51
ENSG00000257494,1,RP3-521E19.2
ENSG00000201428,1,7SK
ENSG00000213152,4,RPL7AP60
ENSG00000257658,1,RP3-521E19.3
ENSG00000089009,9,RPL6
ENSG00000179295,10,PTPN11
ENSG00000258189,1,RP1-66E7.1
ENSG00000089169,9,RPH3A
ENSG00000221560,1,MIR1302-1
ENSG00000089127,7,OAS1
ENSG00000257452,1,RP1-71H24.1
ENSG00000111331,7,OAS3
ENSG00000111335,8,OAS2
ENSG00000258159,1,RP1-71H24.4
ENSG00000242461,1,RPS15AP32
ENSG00000135144,3,DTX1
ENSG00000111344,7,RASAL1
ENSG00000186710,7,CCDC42B
ENSG00000199899,1,Y_RNA
ENSG00000123064,8,DDX54
ENSG00000233796,1,AC089999.1
ENSG00000201208,1,Y_RNA
ENSG00000139405,8,C12orf52
ENSG00000257286,1,RP11-545P7.4
ENSG00000166578,4,IQCD
ENSG00000186815,8,TPCN1
ENSG00000089060,6,SLC24A6
ENSG00000151176,3,PLBD2
ENSG00000135094,4,SDS
ENSG00000257606,1,RP11-303O9.2
